date,Adj Close,EMA,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Log Returns,Volatility,Open,High,Low,Close
2024-03-19 14:05:00,1.0860122442245483,1.085632700536415,0.00015656983582590378,0.00014901966785391113,59.37845784199045,1.0855652193228404,1.0857880592346192,1.0866372759143512,0.00010867613162297485,0.00026993484258721863,1.0857763290405273,1.0860122442245483,1.0857763290405273,1.0860122442245483
2024-03-19 14:10:00,1.0862481594085693,1.0856453904100676,0.00018877725213339858,0.00015697118470980864,61.77030645641178,1.0856045186519623,1.0857742726802826,1.086633339524269,0.00021720709409791172,0.0002965334077405158,1.086130142211914,1.0862481594085693,1.086130142211914,1.0862481594085693
2024-03-19 14:15:00,1.0866022109985352,1.0856651186696236,0.00024010310682021085,0.00017359756913188908,66.67509552708474,1.0856634775797527,1.0857634365558624,1.0866313710808755,0.0003258867687543234,0.00034449081960045817,1.0864840745925903,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-19 14:20:00,1.08672034740448,1.0856868759631257,0.0002870034400912491,0.0001962787433237611,69.4535749403006,1.0857322663068771,1.0857555568218231,1.0866298948725064,0.00010871502309163385,0.00038180906257272905,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 14:25:00,1.0866022109985352,1.0857057488504538,0.0003110540341730861,0.00021923380149362613,69.44577094862215,1.0858010351657867,1.0857476790746052,1.086626941462358,-0.00010871502309163318,0.0003836658297130217,1.08672034740448,1.0868383646011353,1.0866022109985352,1.0866022109985352
2024-03-19 14:30:00,1.0864840745925903,1.0857217968038997,0.0003169283300969994,0.0002387727072143008,64.70693192969935,1.0858501642942429,1.0857407877842584,1.0866234958171845,-0.00010872684333292911,0.00039239259778728347,1.0864840745925903,1.0864840745925903,1.0864840745925903,1.0864840745925903
2024-03-19 14:35:00,1.0864840745925903,1.0857375138717076,0.00031791897983701745,0.00025460196173884413,62.502369668246445,1.0858894735574722,1.0857348809639613,1.0866200501720111,0.0,0.0004064216898378607,1.0864840745925903,1.0864840745925903,1.0863661766052246,1.0864840745925903
2024-03-19 14:40:00,1.0864840745925903,1.0857529068762617,0.00031507212160097886,0.0002666959937112711,60.00404408047721,1.0859189629554749,1.085728974143664,1.0866170967618625,0.0,0.0004225006843327325,1.0866022109985352,1.0866022109985352,1.0863661766052246,1.0864840745925903
2024-03-19 14:45:00,1.0866022109985352,1.0857704183014631,0.0003186750984245368,0.0002770918146539242,61.29663448995564,1.085953374703725,1.0857240517934164,1.0866141433517138,0.00010872684333288076,0.00044263544494466047,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-19 14:50:00,1.0864840745925903,1.0857851328641666,0.00030844233166194,0.0002833619180555274,65.51640001394262,1.0859975963830948,1.0857171605030695,1.0866102049748103,-0.00010872684333292911,0.0004404249023598139,1.0864840745925903,1.0864840745925903,1.0863661766052246,1.0864840745925903
2024-03-19 14:55:00,1.0864840745925903,1.0857995440338246,0.00029691019437882993,0.0002860715733201879,67.85314609580881,1.086046725511551,1.0857092837492626,1.0866062665979068,0.0,0.0004259493091182235,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0864840745925903
2024-03-19 15:00:00,1.0863661766052246,1.0858112271796267,0.00027508648447405193,0.00028387455555096074,58.33578978397272,1.0860663900772731,1.0857014099756876,1.0866018369793893,-0.00010851920183313828,0.00042933573036202724,1.0864840745925903,1.0864840745925903,1.0863661766052246,1.0863661766052246
2024-03-19 15:05:00,1.0860122442245483,1.0858153718609653,0.0002266193254407689,0.00027242350952892235,53.846153846153854,1.0860762198766072,1.0856915712356567,1.0865954399108886,-0.00032584781768615624,0.00042526351801870936,1.0862481594085693,1.0862481594085693,1.0860122442245483,1.0860122442245483
2024-03-19 15:10:00,1.086130142211914,1.085821861971294,0.00019546889128219114,0.0002570325858795761,57.690364208807864,1.0860958745082219,1.0856817305088042,1.0865895340840022,0.00010855456642041928,0.0004163064897795133,1.086130142211914,1.086130142211914,1.0860122442245483,1.086130142211914
2024-03-19 15:15:00,1.085894227027893,1.0858233540343167,0.00015001626988264682,0.00023562932268019027,53.569623908178734,1.0861056993405025,1.085671893755595,1.0865826452771823,-0.00021723069804350853,0.00040857753835848336,1.0860122442245483,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-19 15:20:00,1.0857763290405273,1.085822384446816,0.00010329068694625576,0.00020916159553340338,51.72329674159262,1.0861106117566426,1.085662058989207,1.0865752652287484,-0.00010857815164653095,0.00040385183061032053,1.085894227027893,1.085894227027893,1.0857763290405273,1.0857763290405273
2024-03-19 15:25:00,1.085894227027893,1.0858238657371475,7.491019005434474e-05,0.00018231131443759166,51.72329674159262,1.086115524172783,1.0856532067060471,1.0865683764219285,0.00010857815164655301,0.00040045856416230825,1.0857763290405273,1.085894227027893,1.0857763290405273,1.085894227027893
2024-03-19 15:30:00,1.0857763290405273,1.0858228855990728,4.24161129839451e-05,0.00015433227414686236,50.0,1.086115524172783,1.0856433719396592,1.0865609963734946,-0.00010857815164653095,0.00040045856416230825,1.085894227027893,1.085894227027893,1.0857763290405273,1.0857763290405273
2024-03-19 15:35:00,1.0856584310531616,1.0858194947836932,7.069448332730488e-06,0.000124879708984036,50.0,1.086115524172783,1.0856335391600926,1.0865531250834466,-0.00010858994214176975,0.00040045856416230825,1.0857763290405273,1.0857763290405273,1.0856584310531616,1.0856584310531616
2024-03-19 15:40:00,1.085894227027893,1.0858210356547076,-1.894435655680482e-06,9.952488005609272e-05,58.612398508554904,1.0861400763193767,1.0856246868769328,1.0865467290083568,0.00021716809378834287,0.0003666472748676193,1.0857763290405273,1.085894227027893,1.0857763290405273,1.085894227027893
2024-03-19 15:45:00,1.0860122442245483,1.0858249780994464,5.186445499738568e-07,7.972363295486896e-05,57.13821725009022,1.0861597259839375,1.0856178025404613,1.0865413174033165,0.00010867613162297485,0.00034605458480854175,1.085894227027893,1.0860122442245483,1.0857763290405273,1.0860122442245483
2024-03-19 15:50:00,1.0860122442245483,1.085828839256665,2.403323975386229e-06,6.425957115897242e-05,55.55347653618741,1.086174468199412,1.085612886150678,1.0865368907650312,0.0,0.00033162032053055883,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-19 15:55:00,1.0862481594085693,1.0858374850329928,2.2671981236399574e-05,5.594205317445786e-05,58.61816661440368,1.0861990402142208,1.085608951250712,1.0865329543749491,0.00021720709409791172,0.00031384537938351846,1.0860122442245483,1.0862481594085693,1.0860122442245483,1.0862481594085693
2024-03-19 16:00:00,1.085894227027893,1.085838654971032,1.0059691102570767e-05,4.6765580760080445e-05,50.0,1.0861990402142208,1.0856040358543395,1.0865270510315894,-0.0003258832257209332,0.00031384537938351846,1.086130142211914,1.086130142211914,1.0857763290405273,1.085894227027893
2024-03-19 16:05:00,1.0860122442245483,1.0858422341308982,9.478104080029581e-06,3.9308085424070274e-05,50.0,1.0861990402142208,1.0855981349945067,1.0865216394265493,0.00010867613162297485,0.00031384537938351846,1.085894227027893,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-19 16:10:00,1.0862481594085693,1.0858506037242521,2.773387702870167e-05,3.6993243744996554e-05,50.0,1.0861990402142208,1.0855942000945409,1.0865167180697124,0.00021720709409791172,0.00031384537938351846,1.086130142211914,1.0862481594085693,1.0860122442245483,1.0862481594085693
2024-03-19 16:15:00,1.0862481594085693,1.085858800748671,4.172077746389391e-05,3.7938750488776025e-05,44.44278122894993,1.0861842880646388,1.0855882972478867,1.0865122894446055,0.0,0.0003026698644123203,1.086130142211914,1.0863661766052246,1.086130142211914,1.0862481594085693
2024-03-19 16:20:00,1.0863661766052246,1.085869262106538,6.161820201167068e-05,4.267464079335496e-05,44.44070206953332,1.086169530948003,1.0855833778778712,1.086507859826088,0.00010864072358824988,0.00028424713494090356,1.0863661766052246,1.0863661766052246,1.0862481594085693,1.0863661766052246
2024-03-19 16:25:00,1.0863661766052246,1.0858795077663046,7.65051505660086e-05,4.9440742747885685e-05,46.15235134084726,1.0861596961816151,1.0855784585078558,1.0865039229393005,0.0,0.00027296600479632683,1.0863661766052246,1.0864840745925903,1.0862481594085693,1.0863661766052246
2024-03-19 16:30:00,1.0863661766052246,1.0858895421753545,8.72968606804303e-05,5.701196633439461e-05,48.001131816160715,1.086154783765475,1.0855725546677908,1.086499493320783,0.0,0.0002681016755540773,1.0864840745925903,1.0864840745925903,1.0863661766052246,1.0863661766052246
2024-03-19 16:35:00,1.0864840745925903,1.0859018005757097,0.00010416203585150718,6.644198023781713e-05,50.0,1.086154783765475,1.0855686177810033,1.0864960476756096,0.00010851920183302396,0.0002681016755540773,1.0863661766052246,1.0864840745925903,1.0863661766052246,1.0864840745925903
2024-03-19 16:40:00,1.0864840745925903,1.0859138062255422,0.00011618846043437436,7.639127627712858e-05,50.0,1.086154783765475,1.0855656653642654,1.0864926020304362,0.0,0.0002681016755540773,1.0864840745925903,1.0864840745925903,1.0864840745925903,1.0864840745925903
2024-03-19 16:45:00,1.0866022109985352,1.0859280001383875,0.00013371077463664172,8.785517594903122e-05,50.0,1.086154783765475,1.085563697417577,1.0864891558885574,0.00010872684333288076,0.0002681016755540773,1.0866022109985352,1.0866022109985352,1.0866022109985352,1.0866022109985352
2024-03-19 16:50:00,1.0866022109985352,1.0859419013932359,0.0001459153139728997,9.946720355380492e-05,52.00307232081498,1.0861597061157227,1.0855617294708888,1.0864852170149486,0.0,0.00027509554201925635,1.0866022109985352,1.0866022109985352,1.0866022109985352,1.0866022109985352
2024-03-19 16:55:00,1.08672034740448,1.0859579518264575,0.00016323840920962063,0.00011222144468496807,53.851834577114424,1.0861695508162181,1.0855587770541508,1.0864817703763643,0.00010871502309163385,0.0002903330762919886,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 17:00:00,1.08672034740448,1.0859736713229116,0.00017495036805059705,0.00012476722935809387,56.00468895266583,1.0861843079328537,1.085557793577512,1.0864788164695105,0.0,0.0003083915074954266,1.08672034740448,1.0868383646011353,1.0866022109985352,1.08672034740448
2024-03-19 17:05:00,1.08672034740448,1.0859890667060368,0.00018213266779176784,0.0001362403170448287,63.64262746899403,1.0862138122320175,1.0855587780475617,1.0864748766024908,0.0,0.00032399640126973213,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 17:10:00,1.08672034740448,1.086004144658582,0.00018568423975073856,0.00014612910158601065,61.91232375727828,1.086238404115041,1.0855597625176112,1.086470936735471,0.0,0.00033877419867340815,1.08672034740448,1.0868383646011353,1.08672034740448,1.08672034740448
2024-03-19 17:15:00,1.0866022109985352,1.0860164759233233,0.00017692676386249495,0.0001522886340413075,65.00277876016773,1.0862679034471512,1.085557794570923,1.0864665046334268,-0.00010871502309163318,0.00033834422261022975,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-19 17:20:00,1.0866022109985352,1.0860285529351834,0.00016804923416247064,0.00015544075406554014,68.42161242288876,1.0863023151954014,1.0855568101008732,1.0864625657598177,0.0,0.0003284521534800145,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-19 17:25:00,1.08672034740448,1.086042816738674,0.0001686028004368456,0.00015807316333980127,68.42497075401468,1.0863367368777592,1.085557794570923,1.0864591191212336,0.00010871502309163385,0.00032716701476434313,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 17:30:00,1.0868383646011353,1.0860592197873846,0.00017652958399838603,0.00016176444747151823,73.68532993034508,1.0863809883594513,1.0855597625176112,1.086456656952699,0.00010859352095650714,0.00032012334308200645,1.08672034740448,1.0868383646011353,1.08672034740448,1.0868383646011353
2024-03-19 17:35:00,1.0864840745925903,1.0860679796802752,0.00015246584298456156,0.00015990472657412692,66.65704665704666,1.0864153901735942,1.0855597625176112,1.0864522258440654,-0.00032603538738107765,0.00028281538367720097,1.08672034740448,1.08672034740448,1.0864840745925903,1.0864840745925903
2024-03-19 17:40:00,1.0863661766052246,1.0860741280704804,0.00012247001450305106,0.00015241778415991174,59.99696985000758,1.0864350547393162,1.0855597625176112,1.0864468102653821,-0.00010851920183313828,0.00026149882546454197,1.0864840745925903,1.0864840745925903,1.0863661766052246,1.0863661766052246
2024-03-19 17:45:00,1.0863661766052246,1.0860801496897534,9.757333960158654e-05,0.0001414488952482467,57.891659135612144,1.0864498019218445,1.08556074599425,1.0864413946866989,0.0,0.00024680586312957986,1.0863661766052246,1.0864840745925903,1.0863661766052246,1.0863661766052246
2024-03-19 17:50:00,1.0864840745925903,1.0860884780382654,8.636041849041654e-05,0.00013043119989668067,59.994949494949495,1.0864694615205128,1.0855666438738505,1.0864364703496296,0.00010851920183302396,0.0002293430018214746,1.0863661766052246,1.0864840745925903,1.0863661766052246,1.0864840745925903
2024-03-19 17:55:00,1.08672034740448,1.0861015062726203,9.543917562249149e-05,0.00012343279504184283,60.001009947987676,1.0864891360203426,1.0855754931767783,1.0864325304826101,0.00021744186642446626,0.0002297676488513631,1.0864840745925903,1.08672034740448,1.0864840745925903,1.08672034740448
2024-03-19 18:00:00,1.08672034740448,1.0861142658835865,0.00010146453604664707,0.00011903914324280368,70.58334323393133,1.0865235577027004,1.0855843424797058,1.0864285906155904,0.0,0.0001977099812729184,1.0866022109985352,1.08672034740448,1.0864840745925903,1.08672034740448
2024-03-19 18:05:00,1.0866022109985352,1.0861243266076062,9.560498221738989e-05,0.00011435231103772092,64.6985446985447,1.0865481396516163,1.0855931888024013,1.086424158513546,-0.00010871502309163318,0.00016688119721167935,1.08672034740448,1.08672034740448,1.0866022109985352,1.0866022109985352
2024-03-19 18:10:00,1.08672034740448,1.0861366156962016,9.934863502247815e-05,0.00011135157583467238,62.49763362150565,1.086567814151446,1.0856049835681916,1.0864202186465264,0.00010871502309163385,0.000157950587852725,1.08672034740448,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 18:15:00,1.0866022109985352,1.0861462155993424,9.172553136083117e-05,0.00010742636693990415,58.81933721344578,1.086582566301028,1.0856187373399735,1.086415786544482,-0.00010871502309163318,0.0001432570945459238,1.08672034740448,1.08672034740448,1.0866022109985352,1.0866022109985352
2024-03-19 18:20:00,1.0866022109985352,1.086155617566336,8.470770904622782e-05,0.00010288263536116889,56.246845027763754,1.086592401067416,1.085631510615349,1.0864113544424374,0.0,0.00013598136420720682,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-19 18:25:00,1.0866022109985352,1.0861648256783403,7.824408519252479e-05,9.795492532744008e-05,56.246845027763754,1.0866022358338039,1.0856423209110895,1.0864069223403932,0.0,0.00012753753339999087,1.0866022109985352,1.0866022109985352,1.0866022109985352,1.0866022109985352
2024-03-19 18:30:00,1.08672034740448,1.0861762797345493,8.171230874221003e-05,9.470640201039409e-05,58.82178276619751,1.0866169929504395,1.0856560786565146,1.0864034757018088,0.00010871502309163385,0.00011961388961931511,1.08672034740448,1.08672034740448,1.08672034740448,1.08672034740448
2024-03-19 18:35:00,1.0866022109985352,1.0861850618224667,7.407439670426008e-05,9.058000094916729e-05,52.942224333471884,1.086621915300687,1.0856727749109267,1.0863995368282,-0.00010871502309163318,0.00011643118311529109,1.08672034740448,1.08672034740448,1.0866022109985352,1.0866022109985352
2024-03-19 18:40:00,1.0866022109985352,1.0861936628364062,6.724612491715298e-05,8.591322574276442e-05,52.942224333471884,1.086626837650935,1.0856884906689326,1.0863955979545912,0.0,0.00011294467295745955,1.0866022109985352,1.08672034740448,1.0866022109985352,1.0866022109985352
2024-03-19 18:45:00,1.0864840745925903,1.0861996507076677,5.170601492432425e-05,7.90717835790764e-05,47.057775666528116,1.086621915300687,1.085701259970665,1.0863916595776877,-0.00010872684333292911,0.00011643118311529109,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0864840745925903
2024-03-19 18:50:00,1.0864840745925903,1.086205515117666,3.894147273708626e-05,7.104572141067837e-05,47.057775666528116,1.0866169929504395,1.0857130487759907,1.086387228469054,0.0,0.00011961388961931511,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0864840745925903
2024-03-19 18:55:00,1.0866022109985352,1.0862136944141787,3.792097237798053e-05,6.44207716041388e-05,47.057775666528116,1.0866120706001918,1.0857268025477727,1.0863837823271751,0.00010872684333288076,0.00011767441599618898,1.0864840745925903,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-19 19:00:00,1.0866022109985352,1.0862217050654026,3.668928722633247e-05,5.887447472857754e-05,47.057775666528116,1.086607148249944,1.085739575823148,1.0863803361852964,0.0,0.00011549283400412329,1.0866022109985352,1.0866022109985352,1.0866022109985352,1.0866022109985352
2024-03-19 19:05:00,1.0864840745925903,1.0862271147463753,2.5882193402937403e-05,5.227601846344952e-05,44.44257514580529,1.0865973035494487,1.085751364628474,1.086376397808393,-0.00010872684333292911,0.0001154941041836683,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0864840745925903
2024-03-19 19:10:00,1.0866022109985352,1.0862348486897189,2.654413013036816e-05,4.7129640796833255e-05,47.36758221324975,1.0865923811992009,1.085765118400256,1.0863724589347838,0.00010872684333288076,0.00011262698360375734,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-19 19:15:00,1.0868383646011353,1.0862472923167585,4.5598708342087235e-05,4.682345430588405e-05,54.999242921314284,1.0866022209326427,1.0857798596223196,1.0863699967662492,0.00021730854404819678,0.0001229030137664503,1.0866022109985352,1.0868383646011353,1.0866022109985352,1.0868383646011353
2024-03-19 19:20:00,1.08672034740448,1.0862570460299075,5.05933883092613e-05,4.7577441106559504e-05,52.381867999807724,1.0866071432828903,1.0857936173677445,1.0863665501276651,-0.00010859352095660036,0.00012514923982867636,1.08672034740448,1.0868383646011353,1.08672034740448,1.08672034740448
2024-03-19 19:25:00,1.08672034740448,1.0862665986355688,5.393003628006987e-05,4.884796014126158e-05,50.0,1.0866071432828903,1.0858103175957998,1.086363103489081,0.0,0.00012514923982867636,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 19:30:00,1.08672034740448,1.0862759542802887,5.59296318551894e-05,5.0264294484047145e-05,47.370098820529165,1.0866022258996964,1.0858270178238552,1.086359656850497,0.0,0.00011808674651616312,1.08672034740448,1.08672034740448,1.08672034740448,1.08672034740448
2024-03-19 19:35:00,1.0866022109985352,1.086282681222933,4.743490504410808e-05,4.969841659605934e-05,52.942224333471884,1.086607148249944,1.085840771595637,1.0863557179768881,-0.00010871502309163318,0.00011549283400413288,1.0866022109985352,1.0866022109985352,1.0866022109985352,1.0866022109985352
2024-03-19 19:40:00,1.08672034740448,1.0862917052679133,4.966291038077664e-05,4.96913153530028e-05,58.819687704090725,1.0866219053665798,1.085858452320099,1.0863522713383038,0.00010871502309163385,0.00010599655029543089,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 19:45:00,1.0866022109985352,1.086298107447926,4.1418552715777324e-05,4.8036762825557704e-05,55.55119434787484,1.0866317401329677,1.085880047082901,1.086348332464695,-0.00010871502309163318,9.181407250092772e-05,1.08672034740448,1.08672034740448,1.0866022109985352,1.0866022109985352
2024-03-19 19:50:00,1.08672034740448,1.0863068134264118,4.391127863545563e-05,4.7211665987537294e-05,55.556178515362184,1.086641584833463,1.0859026263157527,1.0863443925976752,0.00010871502309163385,8.804257386440247e-05,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-19 19:55:00,1.0868383646011353,1.0863177732444473,5.4778332822413844e-05,4.8724999354512605e-05,52.93873189266207,1.086646502216657,1.085927167534828,1.0863409444689751,0.00010859352095650714,9.530089936993895e-05,1.0868383646011353,1.0868383646011353,1.08672034740448,1.0868383646011353
2024-03-19 20:00:00,1.0868383646011353,1.0863285070868534,6.266815211075638e-05,5.151362990576136e-05,52.93873189266207,1.086651419599851,1.0859477917353313,1.0863384823004405,0.0,0.00010180700719408547,1.08672034740448,1.08695650100708,1.08672034740448,1.0868383646011353
2024-03-19 20:05:00,1.08672034740448,1.08633658626866,5.8720990257388195e-05,5.295510197608673e-05,52.94187496289259,1.0866563419500987,1.0859684119621913,1.0863350356618564,-0.00010859352095660036,0.0001021640935319112,1.0868383646011353,1.0868383646011353,1.08672034740448,1.08672034740448
2024-03-19 20:10:00,1.08672034740448,1.0863444988693987,5.495929945764644e-05,5.335594147239868e-05,50.0,1.0866563419500987,1.085987072189649,1.0863310957948367,0.0,0.0001021640935319112,1.08672034740448,1.08672034740448,1.08672034740448,1.08672034740448
2024-03-19 20:15:00,1.0868383646011353,1.0863546816679912,6.080026623411783e-05,5.484480642474251e-05,56.24881710933064,1.0866661816835403,1.0860067158937454,1.0863271549344062,0.00010859352095650714,0.00010769912666899584,1.08672034740448,1.0868383646011353,1.08672034740448,1.0868383646011353
2024-03-19 20:20:00,1.08672034740448,1.0863622211677126,5.5269164502602663e-05,5.492967804031454e-05,52.942224333471884,1.086671104033788,1.0860243966182073,1.0863232150673867,-0.00010859352095660036,0.00010736204583572772,1.0868383646011353,1.0868383646011353,1.08672034740448,1.08672034740448
2024-03-19 20:25:00,1.08672034740448,1.0863696052138316,5.030583221166118e-05,5.400490887458388e-05,52.942224333471884,1.0866760263840358,1.086043056845665,1.0863197684288024,0.0,0.00010679726973513583,1.08672034740448,1.08672034740448,1.08672034740448,1.08672034740448
2024-03-19 20:30:00,1.08672034740448,1.086376837011577,4.584389571915537e-05,5.237270624349818e-05,50.0,1.0866760263840358,1.0860607375701268,1.0863173072536787,0.0,0.00010679726973513583,1.08672034740448,1.08672034740448,1.08672034740448,1.08672034740448
2024-03-19 20:35:00,1.08672034740448,1.0863839197000904,4.182563897181524e-05,5.026329278916159e-05,53.33467931893128,1.0866809487342834,1.0860784182945886,1.0863138606150946,0.0,0.00010600115893612734,1.08672034740448,1.08672034740448,1.08672034740448,1.08672034740448
2024-03-19 20:40:00,1.08672034740448,1.0863908563537892,3.820078666016968e-05,4.7850791563363214e-05,53.33467931893128,1.086685871084531,1.0860960990190507,1.0863113994399707,0.0,0.00010496845004477578,1.0868383646011353,1.0868383646011353,1.08672034740448,1.08672034740448
2024-03-19 20:45:00,1.0868383646011353,1.0864000833279612,4.4339943281013205e-05,4.7148621906893215e-05,60.00134607618791,1.0867006331682205,1.086112802227338,1.0863094300031662,0.00010859352095650714,0.00010036255149193358,1.08672034740448,1.0868383646011353,1.08672034740448,1.0868383646011353
2024-03-19 20:50:00,1.0868383646011353,1.0864091200552433,4.864452532560293e-05,4.744780259063516e-05,60.00134607618791,1.08671539525191,1.0861304859320322,1.0863074605663618,0.0,9.322590707223025e-05,1.0868383646011353,1.0868383646011353,1.0868383646011353,1.0868383646011353
2024-03-19 20:55:00,1.08695650100708,1.086420406260436,6.088669434967109e-05,5.013558094244235e-05,60.00134607618791,1.0867301573355992,1.0861491541067758,1.086305983364582,0.00010869140223866091,0.00010179164282910648,1.0868383646011353,1.08695650100708,1.0868383646011353,1.08695650100708
2024-03-19 21:00:00,1.0868383646011353,1.0864290239581824,6.036028505529423e-05,5.218052176501273e-05,56.24960565335353,1.086739997069041,1.0861678183078767,1.0863040139277775,-0.00010869140223867162,0.00010035183602445515,1.08672034740448,1.0868383646011353,1.0864840745925903,1.0868383646011353
2024-03-19 21:05:00,1.08695650100708,1.0864398997736235,6.868397642367796e-05,5.548121269674578e-05,62.502366079878854,1.086759681502978,1.0861845244963964,1.086302536725998,0.00010869140223866091,9.437734070692363e-05,1.08695650100708,1.087074637413025,1.08695650100708,1.08695650100708
2024-03-19 21:10:00,1.0868383646011353,1.086448115543263,6.499867686282634e-05,5.738470552996189e-05,56.24960565335353,1.0867695212364197,1.0862002462148665,1.0863000745574634,-0.00010869140223867162,8.963824523244504e-05,1.0868383646011353,1.0868383646011353,1.0868383646011353,1.0868383646011353
2024-03-19 21:15:00,1.0868383646011353,1.0864561619155904,6.137060823974139e-05,5.8181886071917794e-05,50.0,1.0867695212364197,1.086215967933337,1.0862981051206588,0.0,8.963824523244504e-05,1.0866022109985352,1.0868383646011353,1.0866022109985352,1.0868383646011353
2024-03-19 21:20:00,1.0868383646011353,1.0864640423833336,5.7828724181918645e-05,5.8111253693917964e-05,53.843764559714245,1.0867744386196136,1.0862307091554007,1.0862971206506093,0.0,9.004197343911028e-05,1.08695650100708,1.08695650100708,1.0868383646011353,1.0868383646011353
2024-03-19 21:25:00,1.08695650100708,1.0864741961693902,6.381871379401716e-05,5.9252745713937806e-05,57.14182709640205,1.0867842783530552,1.0862483968337378,1.0862966284155846,0.00010869140223866091,9.628052165746601e-05,1.0868383646011353,1.08695650100708,1.0868383646011353,1.08695650100708
2024-03-19 21:30:00,1.0868383646011353,1.086481704796849,5.836046000973205e-05,5.9074288573096656e-05,53.331090174966356,1.0867891957362492,1.086264118552208,1.0862956439455351,-0.00010869140223867162,9.59028051123567e-05,1.0868383646011353,1.08695650100708,1.08672034740448,1.0868383646011353
2024-03-19 21:35:00,1.0868383646011353,1.0864890586072466,5.341897388233541e-05,5.7943225634944415e-05,57.14182709640205,1.086799035469691,1.0862788597742716,1.0862941667437553,0.0,8.800259213005198e-05,1.08695650100708,1.08695650100708,1.0868383646011353,1.0868383646011353
2024-03-19 21:40:00,1.08695650100708,1.0864986965948722,5.836266273084867e-05,5.8027113054125264e-05,57.14182709640205,1.0868088752031326,1.0862936039765676,1.0862931817770005,0.00010869140223866091,9.177573314824651e-05,1.0868383646011353,1.08695650100708,1.0868383646011353,1.08695650100708
2024-03-19 21:45:00,1.08695650100708,1.0865081358611033,6.157082165536565e-05,5.873585477437334e-05,61.53905886007144,1.086823637286822,1.086306385199229,1.0862926895419756,0.0,8.56349009974604e-05,1.08695650100708,1.08695650100708,1.0868383646011353,1.08695650100708
2024-03-19 21:50:00,1.0868383646011353,1.086514944701104,5.395868789781488e-05,5.778042139906165e-05,53.843764559714245,1.086828554670016,1.0863211264212926,1.086291212340196,-0.00010869140223867162,8.29075360130622e-05,1.0868383646011353,1.08695650100708,1.0868383646011353,1.0868383646011353
2024-03-19 21:55:00,1.0868383646011353,1.0865216131526512,4.73798516160695e-05,5.5700307442463224e-05,50.0,1.086828554670016,1.0863339046637217,1.0862902278701465,0.0,8.29075360130622e-05,1.0868383646011353,1.08695650100708,1.0868383646011353,1.0868383646011353
2024-03-19 22:00:00,1.0868383646011353,1.086528144110352,4.1685551376735575e-05,5.2897356229317696e-05,50.0,1.086828554670016,1.0863476643959682,1.086288258433342,0.0,8.29075360130622e-05,1.08695650100708,1.08695650100708,1.0868383646011353,1.0868383646011353
2024-03-19 22:05:00,1.0868383646011353,1.086534540409131,3.674915601692419e-05,4.9667716186839e-05,54.54211781978345,1.08683347205321,1.0863604426383973,1.0862862889965375,0.0,7.97848448749287e-05,1.08695650100708,1.08695650100708,1.0868383646011353,1.0868383646011353
2024-03-19 22:10:00,1.08695650100708,1.0865432406276456,4.1886802793156264e-05,4.8111533508102456e-05,58.3312305492472,1.0868433117866516,1.0863742053508758,1.0862838263312975,0.00010869140223866091,7.978882653649834e-05,1.0868383646011353,1.08695650100708,1.0868383646011353,1.08695650100708
2024-03-19 22:15:00,1.08695650100708,1.0865517614602114,4.543468214435187e-05,4.757616323535234e-05,54.5462886503349,1.0868482341368992,1.0863889495531718,1.0862813636660575,0.0,8.29146097831902e-05,1.08695650100708,1.08695650100708,1.08695650100708,1.08695650100708
2024-03-19 22:20:00,1.0868383646011353,1.0865576708033233,3.827259874400468e-05,4.571545033708281e-05,54.54128440366973,1.0868531515200932,1.0864036907752355,1.0862784087657928,-0.00010869140223867162,7.857004200088019e-05,1.08695650100708,1.08695650100708,1.0868383646011353,1.0868383646011353
