date,GBPJPY=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-29 14:00:00,187.51499938964844,1.080964207649231,1.2676199674606323,147.92599487304688,0.8641499876976013,0.6588570475578308,1.3448100090026855,10.461700439453125,26.41320724567231,58.79993314390774,7616.360986328125,7706.72120840065,7526.000764255601,7590.023577008928,7559.075451078869,52.98618861607156,33.58466321424327,0.0004240633010506034,16.56005859375,7639.039794921875,7641.3798828125,1.619873046875,14.095203832038957,16.56005859375,0,0,0,0,0,7639.75,7647.31982421875,7630.759765625,7643.009765625
2024-01-29 15:00:00,187.20399475097656,1.080263614654541,1.2678449153900146,147.66400146484375,0.8638100028038025,0.6593087911605835,1.3452099561691284,10.46300983428955,24.77309307322048,55.37735024048972,7621.6419921875,7702.500682914602,7540.783301460398,7593.7164306640625,7562.814976283482,41.5135498046875,34.23354570824572,-0.0010178954881413516,9.34033203125,7639.050048828125,7639.235107421875,3.889892578125,10.291499941872921,9.34033203125,0,0,0,0,0,7643.240234375,7643.72021484375,7634.3798828125,7635.22998046875
2024-01-29 16:00:00,187.21400451660156,1.080964207649231,1.2680217027664185,147.6490020751953,0.8639799952507019,0.6593870520591736,1.3439300060272217,10.456700325012207,23.141764500159297,58.301071209910184,7626.361499023437,7697.505002980854,7555.21799506602,7597.532505580357,7566.678792317708,36.50753348214312,34.896378844493775,-0.00015584879686580955,5.01025390625,7633.635009765625,7634.625,0.594970703125,9.654242234109546,5.01025390625,0,1,0,0,0,7635.2099609375,7636.14013671875,7631.1298828125,7634.0400390625
2024-01-30 08:00:00,187.05999755859375,1.0824854373931885,1.2688745260238647,147.42799377441406,0.8624500036239624,0.6602490544319153,1.3405400514602661,10.437419891357422,23.701885023627256,62.079965170651256,7633.6044921875,7688.833616457774,7578.375367917226,7602.363926478794,7571.19451032366,67.07601492745562,35.58849054349074,0.0046371124807589315,39.580078125,7652.66015625,7651.155029296875,17.699951171875,10.959959172058106,39.580078125,0,0,0,0,0,7632.8701171875,7672.4501953125,7632.8701171875,7669.43994140625
2024-01-30 09:00:00,186.8990020751953,1.0830715894699097,1.2681503295898438,147.38800048828125,0.8630300164222717,0.6606197953224182,1.3403700590133667,10.42138957977295,23.90601597741079,59.5777013516756,7640.333984375,7672.984014140304,7607.683954609696,7607.394635881697,7575.394984654018,61.85536411830344,36.05046521161544,-2.4766007387877487e-05,11.7099609375,7673.48486328125,7669.35498046875,0.094970703125,10.363564035153997,11.7099609375,1,0,0,0,-2,7669.4599609375,7679.33984375,7667.6298828125,7669.25
2024-01-30 10:00:00,186.7169952392578,1.0841283798217773,1.2679896354675293,147.25900268554688,0.8626800179481506,0.6600965261459351,1.340309977531433,10.432120323181152,24.34097869918878,66.05712841694333,7644.231494140625,7675.099996637957,7613.362991643293,7612.407854352678,7579.996419270833,65.40220424107156,36.47090039296661,0.0011161532866643675,12.25,7675.2548828125,7673.489990234375,4.280029296875,12.732583433483569,12.25,0,0,0,0,0,7669.169921875,7681.3798828125,7669.1298828125,7677.81005859375
2024-01-30 11:00:00,186.843994140625,1.084481120109558,1.26797354221344,147.37899780273438,0.862779974937439,0.6595479249954224,1.3410700559616089,10.429340362548828,24.47982646407945,69.7678776273154,7646.9224853515625,7679.862494085396,7613.982476617729,7618.3460693359375,7584.369989304316,59.9737548828125,36.6381933062,6.639466476898725e-05,11.80029296875,7673.449951171875,7678.06982421875,0.2548828125,14.607808921601931,11.80029296875,0,0,0,0,0,7677.81982421875,7679.35009765625,7667.5498046875,7678.31982421875
2024-01-30 12:00:00,186.83900451660156,1.0850694179534912,1.26739501953125,147.43899536132812,0.8626000285148621,0.6591783761978149,1.3423500061035156,10.436079978942871,24.36726658502539,67.4593179984652,7649.69248046875,7683.544929998017,7615.840030939482,7624.226422991072,7588.864513578869,54.39369419642844,36.53873512373132,3.910920300587151e-05,9.06982421875,7679.034912109375,7678.594970703125,0.150146484375,15.887893211143775,9.06982421875,1,0,0,0,2,7678.56982421875,7683.56982421875,7674.5,7678.6201171875
2024-01-30 13:00:00,186.97900390625,1.0838934183120728,1.267539620399475,147.51699829101562,0.8621900081634521,0.6588483452796936,1.3437199592590332,10.462289810180664,23.97047778371052,62.32075596378775,7652.7464599609375,7684.944299824542,7620.548620097333,7630.265694754465,7593.186883835566,47.244070870535325,35.992842511528046,-0.00014460300751362176,11.3603515625,7678.25,7678.239990234375,0.55517578125,16.308750145327004,11.3603515625,0,0,0,0,0,7678.97021484375,7683.93017578125,7672.56982421875,7677.509765625
2024-01-30 14:00:00,186.5500030517578,1.0854227542877197,1.2678931951522827,147.1790008544922,0.8611599802970886,0.6601008772850037,1.3413200378417969,10.441320419311523,23.750159520594025,72.49481324786572,7654.841479492187,7689.267894915936,7620.415064068438,7635.7496337890625,7597.111176990327,47.4105224609375,35.08421410819741,0.0007359665825890094,16.72021484375,7674.800048828125,7680.25,2.8251953125,17.308932575480547,16.72021484375,0,0,0,0,0,7677.33984375,7683.16015625,7666.43994140625,7683.16015625
2024-01-30 15:00:00,187.2519989013672,1.0840108394622803,1.2665764093399048,147.84500122070312,0.8634300231933594,0.6580376029014587,1.3429499864578247,10.471940040588379,22.31182384504973,59.37319114285434,7655.722973632813,7690.3357120267965,7621.110235238829,7640.256068638393,7600.884753999256,25.574009486606883,33.88110020603238,-0.002255592460987832,18.38037109375,7675.010009765625,7674.755126953125,8.6650390625,17.400649448292622,18.38037109375,0,0,-1,0,0,7683.68017578125,7684.2001953125,7665.81982421875,7665.830078125
2024-01-30 16:00:00,187.33999633789062,1.0845986604690552,1.2682468891143799,147.71200561523438,0.8624299764633179,0.6595001220703125,1.3409899473190308,10.448479652404785,21.274421879169495,59.4749718647551,7657.207983398437,7691.857634103069,7622.558332693805,7645.503923688616,7604.805710565476,26.01609584263406,32.21416778706625,0.0007422472645834954,8.240234375,7669.14990234375,7668.699951171875,2.844970703125,17.312450711406505,8.240234375,0,0,0,1,0,7665.8798828125,7673.27001953125,7665.02978515625,7671.52001953125
2024-01-31 08:00:00,187.13499450683594,1.0822510719299316,1.2691644430160522,147.45199584960938,0.8626199960708618,0.6589394807815552,1.3411400318145752,10.48805046081543,19.543829175026076,60.19273719501023,7658.399487304688,7691.598604673998,7625.200369935377,7649.977137974331,7608.329287574405,9.933018275669383,30.25619012446413,-0.0015133719591022832,34.6796875,7663.4599609375,7663.110107421875,5.804931640625,16.98501461652982,34.6796875,0,0,0,0,0,7666.31005859375,7680.7998046875,7646.1201171875,7659.91015625
2024-01-31 09:00:00,187.2100067138672,1.082602620124817,1.2670255899429321,147.76800537109375,0.8628000020980835,0.6583885550498962,1.342210054397583,10.477160453796387,17.804417581083726,58.63462920708735,7659.063989257813,7691.570998265334,7626.556980250291,7652.026785714285,7611.81072126116,5.2232142857146755,28.259139895893515,-0.00034728295707608936,17.7099609375,7661.78515625,7658.6298828125,1.330078125,16.878734520626082,17.7099609375,0,0,0,0,0,7660.009765625,7670.64013671875,7652.93017578125,7657.25
2024-01-31 10:00:00,187.3000030517578,1.0827198028564453,1.2670255899429321,147.82200622558594,0.8642399907112122,0.6575486660003662,1.3429399728775024,10.473620414733887,16.92962236292169,61.84615658426326,7659.731469726563,7692.491437432027,7626.971502021099,7653.616420200893,7615.418096633184,15.393345424106883,26.452726476170398,0.0015357687975448009,15.14990234375,7662.465087890625,7663.10498046875,5.8798828125,16.01516643984095,15.14990234375,0,0,0,0,0,7657.2001953125,7670.0400390625,7654.89013671875,7669.009765625
2024-01-31 11:00:00,187.52699279785156,1.0842459201812744,1.2685526609420776,147.843994140625,0.8629900217056274,0.6580376029014587,1.3429399728775024,10.457619667053223,16.09954042377467,66.78022715269286,7660.94697265625,7693.2626991882935,7628.631246124207,7655.275338309152,7618.699997674851,14.394583565847825,24.79169652674804,8.608102873441936e-05,9.900390625,7669.7900390625,7669.364990234375,0.330078125,14.888065042248208,9.900390625,1,0,0,0,0,7669.06005859375,7674.740234375,7664.83984375,7669.669921875
2024-01-31 12:00:00,187.47300720214844,1.0840108394622803,1.26850426197052,147.79600524902344,0.8629400134086609,0.6582108736038208,1.3432600498199463,10.461950302124023,15.646581832618722,69.45492130267644,7662.385986328125,7694.681753416032,7630.090219240218,7657.40105329241,7622.241908482143,18.549142020089675,23.309965897024906,0.0008188453351281044,12.509765625,7673.2548828125,7672.7451171875,3.14013671875,13.95690270058833,12.509765625,0,0,0,0,2,7669.5400390625,7679.509765625,7667.0,7675.9501953125
2024-01-31 13:00:00,187.39999389648438,1.0862481594085693,1.2707449197769165,147.49899291992188,0.8612800240516663,0.6597089171409607,1.3395999670028687,10.41981029510498,15.592538096309,58.94667576525639,7663.944482421875,7697.246521433319,7630.642443410432,7658.919625418527,7625.804280598958,24.860159737722825,21.84124119437951,0.001020015717211331,10.4599609375,7678.9501953125,7679.824951171875,3.914794921875,11.828132777378734,10.4599609375,0,0,0,0,2,7675.8701171875,7684.18017578125,7673.72021484375,7683.77978515625
2024-01-31 14:00:00,186.7989959716797,1.0883761644363403,1.2739015817642212,146.63400268554688,0.8558800220489502,0.6616382002830505,1.3383300304412842,10.3996000289917,14.659781558195391,51.14774205145014,7665.522485351563,7696.947384410994,7634.097586292131,7659.747122628348,7629.208565848215,11.622994559152175,20.464974212036143,-0.0016150473225069462,18.72998046875,7680.315185546875,7677.5849609375,6.204833984375,7.310720005411384,18.72998046875,0,0,0,0,0,7683.7998046875,7689.68017578125,7670.9501953125,7671.3701171875
2024-01-31 15:00:00,186.12100219726562,1.0864840745925903,1.273463487625122,146.17799377441406,0.8579999804496765,0.6612663269042969,1.335919976234436,10.449749946594238,12.399355629504498,36.19346555733743,7665.948974609375,7696.108318822344,7635.789630396406,7659.978550502232,7631.84808640253,-11.678745814731883,19.120689856039775,-0.0030073262204246554,26.47998046875,7658.489990234375,7659.7548828125,11.53515625,9.35170991999525,26.47998046875,0,0,0,0,0,7671.2099609375,7671.72998046875,7645.25,7648.2998046875
2024-01-31 16:00:00,186.21400451660156,1.0857763290405273,1.2731555700302124,146.26300048828125,0.858709990978241,0.6599788665771484,1.3385599851608276,10.457730293273926,10.257936094090837,34.756994926927305,7666.040478515625,7695.916553588833,7636.164403442417,7660.291399274553,7635.009753999256,-15.451555524553442,17.81640850435897,-0.00045238301659922264,15.9697265625,7652.3349609375,7646.56494140625,1.72998046875,11.311404177109704,15.9697265625,0,-1,0,0,0,7648.2900390625,7660.31982421875,7644.35009765625,7644.83984375
2024-02-01 08:00:00,185.48800659179688,1.0793308019638062,1.2650701999664307,146.61399841308594,0.8626899719238281,0.6526308059692383,1.3450000286102295,10.543160438537598,9.223992885114967,41.64363404982999,7667.183984375,7693.65090549211,7640.717063257891,7660.796404157366,7638.441417875744,-2.6963065011159415,16.632984813013646,0.001734536521009078,48.18994140625,7634.414794921875,7644.3349609375,6.630126953125,11.4178577015397,48.18994140625,0,0,0,0,0,7630.56982421875,7658.509765625,7610.31982421875,7658.10009765625
2024-02-01 09:00:00,185.7740020751953,1.080263614654541,1.2657586336135864,146.79299926757812,0.8627300262451172,0.652826726436615,1.3445899486541748,10.51399040222168,8.241552262997175,41.66749565279673,7668.334985351563,7690.362918747843,7646.307051955283,7660.846400669643,7641.980701264881,-3.786342075893117,15.70645643859812,-0.00013580901910881238,13.5,7660.22998046875,7657.5849609375,0.52001953125,11.414007296254388,13.5,1,0,0,0,-2,7658.10986328125,7666.97998046875,7653.47998046875,7657.06005859375
2024-02-01 10:00:00,185.48800659179688,1.079563856124878,1.2633121013641357,146.83599853515625,0.863789975643158,0.6512494683265686,1.3456900119781494,10.52754020690918,7.895039827835717,43.140836930762575,7668.157495117188,7690.205137728566,7646.10985250581,7661.579624720982,7645.225469680059,4.310511997768117,14.952682553633418,0.0011531943144535983,10.830078125,7662.5751953125,7661.525146484375,4.4150390625,11.012374467623713,10.830078125,0,0,0,0,0,7657.16015625,7667.990234375,7657.16015625,7665.89013671875
2024-02-01 11:00:00,185.55299377441406,1.08119797706604,1.2642544507980347,146.8419952392578,0.862529993057251,0.6519500017166138,1.344599962234497,10.500340461730957,7.921203452553527,52.830092553281816,7668.311987304687,7690.4350365085475,7646.188938100827,7662.478550502232,7648.384753999256,9.861293247768117,14.39525253369778,0.0008413513520570959,10.98974609375,7668.175048828125,7669.114990234375,3.224853515625,10.748378553709552,10.98974609375,0,0,0,0,0,7665.89013671875,7673.669921875,7662.68017578125,7672.33984375
2024-02-01 12:00:00,186.26199340820312,1.0817828178405762,1.2673307657241821,146.96200561523438,0.863070011138916,0.6520477533340454,1.3450100421905518,10.507109642028809,6.626638456807996,42.296427138297915,7666.994482421875,7689.861835643658,7644.127129200091,7662.437482561384,7651.40570359003,-10.977521623884058,14.189732431213105,-0.0027214491586303735,25.39990234375,7660.219970703125,7661.5849609375,10.43994140625,10.291298698167584,25.39990234375,0,0,0,0,0,7671.7099609375,7672.919921875,7647.52001953125,7651.4599609375
2024-02-01 13:00:00,185.65899658203125,1.0817828178405762,1.26603102684021,146.66200256347656,0.8624799847602844,0.6519882678985596,1.3441200256347656,10.49077033996582,5.11108593534118,43.869926288970575,7665.3044921875,7689.599031455094,7641.009952919906,7662.605695452009,7654.021414620535,-18.08567592075906,14.155207483161712,-0.0009070087854710085,13.7001953125,7644.60009765625,7647.969970703125,3.469970703125,11.285303131227785,13.7001953125,0,0,0,0,0,7651.419921875,7651.4501953125,7637.75,7644.52001953125
2024-02-01 14:00:00,185.3300018310547,1.0829542875289917,1.2668169736862183,146.37399291992188,0.861810028553009,0.6534794569015503,1.3417999744415283,10.488960266113281,3.868119868753638,44.99873245238774,7663.619482421875,7688.6878382810755,7638.551126562674,7662.789620535715,7655.094273158482,-17.869698660714675,14.239393130666944,5.231228942137456e-05,14.5703125,7646.56494140625,7644.64990234375,0.199951171875,11.790963146373848,14.5703125,1,0,0,0,0,7644.3798828125,7653.85009765625,7639.27978515625,7644.919921875
2024-02-01 15:00:00,185.552001953125,1.0829542875289917,1.2683273553848267,146.30999755859375,0.8615099787712097,0.6545702219009399,1.3413000106811523,10.469059944152832,1.196334264145662,31.418974648757356,7660.6094970703125,7692.250340902778,7628.968653237847,7661.871773856027,7654.923084077381,-44.561715262277175,14.438591725448138,-0.0036115307371955563,35.93017578125,7634.844970703125,7631.130126953125,13.804931640625,15.831036458078426,35.93017578125,0,0,0,0,0,7644.9501953125,7652.81005859375,7616.8798828125,7617.31005859375
2024-02-01 16:00:00,186.01499938964844,1.08672034740448,1.2725075483322144,146.18699645996094,0.8579300045967102,0.6565988063812256,1.3382099866867065,10.423359870910645,-1.0312082569762424,30.82263855434323,7657.256494140625,7692.8066990445495,7621.706289236701,7661.188563755581,7654.753557477678,-45.08846609933062,14.718225680736271,-0.00015884359809337223,9.89013671875,7612.844970703125,7616.7099609375,0.60498046875,18.839028783732882,9.89013671875,0,1,0,0,0,7617.31982421875,7617.7900390625,7607.89990234375,7616.10009765625
2024-02-02 08:00:00,186.97500610351562,1.0882576704025269,1.2743399143218994,146.73599243164062,0.8568900227546692,0.6593479514122009,1.3380099534988403,10.435370445251465,-0.16677519854783895,45.709927266441866,7656.998999023437,7692.361840821927,7621.636157224947,7662.139997209822,7655.80712890625,-1.4598214285715585,14.919748534106459,0.005853399712894891,48.61962890625,7646.469970703125,7641.420166015625,22.2900390625,18.576288174069923,48.61962890625,0,0,0,0,0,7622.16015625,7670.77978515625,7622.16015625,7660.68017578125
2024-02-02 09:00:00,187.13900756835938,1.0892059803009033,1.2757542133331299,146.69400024414062,0.8563399910926819,0.6603057384490967,1.3368699550628662,10.442770004272461,0.21802040585589566,41.92044056150432,7656.194995117187,7690.89267419549,7621.4973160388845,7661.639997209822,7656.1447521391365,-6.2000558035715585,15.281871039054506,-0.0006840429641700174,12.52001953125,7659.900146484375,7658.14990234375,2.6201171875,18.19625697726468,12.52001953125,0,0,0,0,-2,7660.85986328125,7666.16015625,7653.64013671875,7655.43994140625
