date,Open,High,Low,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Close
2024-02-06 18:00:00,1.0752688646316528,1.0757315158843994,1.0746910572052002,-0.00034582358587353923,52.94671608238654,1.0746800661087037,1.0763038060657837,1.0730563261516237,1.0812437108584814,1.08267289797465,0.0009304130082308183,-0.005627947194235761,19.353888915969662,2.3598573645834875e-06,0,0,0,0,0,0,0,1.0756157636642456
2024-02-06 19:00:00,1.0757315158843994,1.0757315158843994,1.0750375986099243,-0.00029044826759561104,47.756914254000556,1.0747205078601838,1.0763613729279322,1.0730796427924354,1.081185462645122,1.0826070955821445,0.0009080707232720339,-0.005916598013469221,18.574731292219003,-1.7698930234415805e-06,0,0,0,0,0,0,0,1.0752688646316528
2024-02-06 20:00:00,1.0752688646316528,1.0759629011154175,1.0752688646316528,-0.00020201457100044173,52.784072979718296,1.0747841000556946,1.0765162040773135,1.0730519960340756,1.0811304943902151,1.0825485490617297,0.0009477521498056012,-0.005167593274797655,17.69333016083976,2.361073785896371e-06,0,0,0,1,0,0,0,1.0759629011154175
2024-02-06 21:00:00,1.0758472681045532,1.0758472681045532,1.0756157636642456,-0.0001427657706718488,50.686811243616404,1.0748303472995757,1.0766136140405889,1.0730470805585626,1.0810738733836582,1.0824860794203621,0.0009567420480138815,-0.005342357499258821,16.612075767539956,5.905725518142089e-07,0,0,0,0,-1,0,0,1.0757315158843994
2024-02-06 22:00:00,1.0755001306533813,1.0759629011154175,1.075384497642517,-9.38104047720767e-05,55.23354401109913,1.0748708188533782,1.076699025993262,1.0730426117134944,1.0810172523771013,1.0824236097789945,0.0009955669329516318,-0.00528573649270192,15.502173590014735,4.129750388009208e-06,0,0,0,0,0,0,0,1.0757315158843994
2024-02-06 23:00:00,1.0758472681045532,1.0759629011154175,1.0758472681045532,-3.988699469581469e-05,73.58608194198212,1.0749286353588103,1.0768203225650832,1.0730369481525375,1.080957248381206,1.082363934743972,0.0009349944942655564,-0.004994347265788512,14.476198354863046,1.4726604734148299e-05,0,0,0,0,0,0,0,1.0759629011154175
2024-02-07 00:00:00,1.0758472681045532,1.0761945247650146,1.0758472681045532,1.750466911643045e-05,74.07945551179597,1.0749807000160216,1.0769539740918725,1.0730074259401707,1.0809030958584376,1.082309309073857,0.0008583180307116758,-0.004708571093422931,13.642042114346138,1.5320826549917017e-05,0,0,0,0,0,0,0,1.0761945247650146
2024-02-07 01:00:00,1.0761945247650146,1.076774001121521,1.0761945247650146,9.085264266972537e-05,71.45083175405348,1.0750328123569488,1.0771279873096038,1.0729376374042938,1.0808522539479393,1.0822551999773298,0.0009047652260639977,-0.004194243465151182,12.842318375432512,1.2391684006669251e-05,0,0,0,0,0,0,0,1.076658010482788
2024-02-07 02:00:00,1.0765421390533447,1.0768898725509644,1.0765421390533447,0.00014881481756878756,76.10289994841546,1.0750907063484192,1.077301074222716,1.0728803384741223,1.0808047660759517,1.0822010908808026,0.0008774386684716452,-0.004146755593163576,12.290391827889461,1.4157319555484018e-05,0,0,0,0,0,0,0,1.076658010482788
2024-02-07 03:00:00,1.076658010482788,1.0770059823989868,1.0761945247650146,0.00016639207768087694,77.7525721225453,1.0751196444034576,1.0773736784878685,1.0728656103190468,1.0807573199272156,1.0821442110197885,0.0006491069787747245,-0.004562795162200928,11.995292701851909,1.4732686840760298e-05,0,0,0,0,0,0,0,1.0761945247650146
2024-02-07 04:00:00,1.0761945247650146,1.076310396194458,1.0759629011154175,0.0001788539078677598,72.20918250515228,1.0751832664012908,1.077485144978768,1.0728813878238137,1.0807115478175027,1.0820884585380555,0.000538931905594474,-0.004517023052488023,11.761435102582562,9.438213036973484e-06,1,0,0,0,0,0,0,1.0761945247650146
2024-02-07 05:00:00,1.0761945247650146,1.076774001121521,1.0760787725448608,0.00020768704885343325,72.96672699429209,1.075356549024582,1.0775074871323305,1.0732056109168335,1.080673279081072,1.0820332339831762,0.0004407607479723565,-0.004131140027727298,11.615016684156588,1.003365127408681e-05,0,0,0,0,0,0,0,1.0765421390533447
2024-02-07 06:00:00,1.076658010482788,1.0768898725509644,1.0759629011154175,0.00022190706939229088,63.33459201537881,1.0755182802677155,1.0774600851190679,1.073576475416363,1.0806291622774942,1.081973507858458,0.0004345189551254826,-0.0042028946535928036,11.398091821466465,4.725188625090812e-06,0,0,0,0,0,0,0,1.0764262676239014
2024-02-07 07:00:00,1.0765421390533447,1.07758629322052,1.0765421390533447,0.00029298113196252196,73.69504564292873,1.075680321455002,1.0777081836217677,1.0736524592882362,1.0805933381829942,1.0819181873684838,0.0005317189577125058,-0.003123274019786182,11.240552479114893,1.0640645513735971e-05,0,0,0,0,0,0,0,1.077470064163208
2024-02-07 08:00:00,1.07758629322052,1.07758629322052,1.0764262676239014,0.0002921340780632775,59.08655082902645,1.0758132696151734,1.0776878958418459,1.073938643388501,1.0805466992514474,1.0818533596538362,0.0005139150839481993,-0.004004560198102691,11.147987694775267,4.726405046419556e-06,0,0,0,0,0,0,0,1.0765421390533447
2024-02-07 09:00:00,1.0764262676239014,1.0773539543151855,1.0761945247650146,0.0003298031203473606,68.07695675013133,1.0760098218917846,1.0775771099350184,1.0744425338485508,1.0804974819932665,1.0817929773103623,0.0004944948091633632,-0.003259518316813814,11.35944342193827,1.004642369796725e-05,0,0,0,0,0,0,1,1.0772379636764526
2024-02-07 10:00:00,1.0772379636764526,1.0773539543151855,1.076658010482788,0.00032927997205733917,57.77457836281366,1.0761312901973725,1.077521776114526,1.0747408042802191,1.080442431143352,1.0817320823669434,0.0004881420379099763,-0.0036684300218310373,11.72434147108983,4.138265337262835e-06,0,0,0,0,0,0,0,1.076774001121521
2024-02-07 11:00:00,1.076658010482788,1.077702283859253,1.0765421390533447,0.0003668561940770587,65.30132617089139,1.0762760162353515,1.077584848401144,1.074967184069559,1.08038815004485,1.081673370656513,0.0005098932682803509,-0.0029180858816419963,12.258985039580045,8.870144279637948e-06,0,0,0,0,0,0,0,1.077470064163208
2024-02-07 12:00:00,1.0773539543151855,1.077818512916565,1.0770059823989868,0.00041403549644924986,67.30658969137389,1.0763919353485107,1.0778169376968625,1.074966933000159,1.0803447578634535,1.0816197094463167,0.0005452156050982966,-0.0025262449468885784,12.893280350926025,1.0647944041660854e-05,0,0,0,1,0,0,0,1.077818512916565
2024-02-07 13:00:00,1.077702283859253,1.0786322355270386,1.0770059823989868,0.0004202767923802142,61.10592938041306,1.0764904081821443,1.0778943209341447,1.0750864954301438,1.0802871235779354,1.0815683506783984,0.000523687168063933,-0.0029331692627498906,13.463752128270459,7.097210202898298e-06,0,0,-1,0,0,0,0,1.0773539543151855
2024-02-07 14:00:00,1.0773539543151855,1.0780508518218994,1.0768898725509644,0.0004349025892593783,61.1103709484022,1.076588934659958,1.078010862481827,1.075167006838089,1.0802412339619227,1.0815265417098998,0.0005268658717180635,-0.0026549407414027115,14.002812335942307,7.100859466852809e-06,0,0,0,0,0,0,0,1.07758629322052
2024-02-07 15:00:00,1.0773539543151855,1.0781670808792114,1.0759629011154175,0.00034614299199087206,45.318045318045314,1.0766236364841462,1.077939864968358,1.0753074079999343,1.0801795499665396,1.0814910145032974,0.0005796383534522627,-0.004216648851122162,14.588487072352645,-3.546476364135742e-06,0,0,0,0,0,0,0,1.0759629011154175
2024-02-07 16:00:00,1.0759629011154175,1.0773539543151855,1.0759629011154175,0.00033330968267097916,52.05502597823179,1.0766757905483246,1.0779641505013362,1.075387430595313,1.080128675699234,1.0814582171894256,0.00057731387338349,-0.003122693300247281,14.909317125610462,1.7753669193812778e-06,0,0,0,0,0,0,0,1.0770059823989868
2024-02-07 17:00:00,1.0770059823989868,1.0770059823989868,1.076310396194458,0.0003059723618836774,53.5184354145254,1.0767279148101807,1.0779373549505817,1.0755184746697797,1.0800778227193015,1.081423196338472,0.0005452381157822785,-0.003303821597780532,14.91451590785914,2.9565120229938354e-06,0,0,0,0,0,0,0,1.076774001121521
2024-02-07 18:00:00,1.076774001121521,1.07758629322052,1.076774001121521,0.0003153806531048797,56.57659850697826,1.07680903673172,1.077952948784118,1.075665124679322,1.0800243939672198,1.0813948517753964,0.0005128204106025628,-0.0026704396520342844,14.856021308445728,5.915456888629299e-06,0,0,0,0,0,0,0,1.0773539543151855
2024-02-07 19:00:00,1.0773539543151855,1.077818512916565,1.0773539543151855,0.0003266962293690945,55.4054054054054,1.0768843948841096,1.0779915938139435,1.0757771959542757,1.0799726349966867,1.0813642643746875,0.0005063469582416329,-0.0025025708334787122,14.687831482877874,4.734311785016741e-06,0,0,-1,0,0,0,0,1.077470064163208
2024-02-07 20:00:00,1.07758629322052,1.077702283859253,1.0773539543151855,0.00033943764848953784,56.757169640997155,1.0769539833068849,1.0780535396293995,1.0758544269843702,1.0799208658082144,1.0813325518653507,0.00048560434615038624,-0.002334572587694428,14.634769347208124,5.918497941927368e-06,1,0,0,0,0,0,0,1.07758629322052
2024-02-07 21:00:00,1.07758629322052,1.077818512916565,1.077470064163208,0.0003463097734777154,50.77076317412133,1.0770003974437714,1.0781254232893254,1.0758753715982174,1.079870777470725,1.0812974782217117,0.000491588089001333,-0.002284484250204999,14.562300791730118,5.930053944558367e-07,1,0,0,0,0,0,0,1.07758629322052
2024-02-07 22:00:00,1.07758629322052,1.077702283859253,1.0772379636764526,0.0003415164503957069,56.89581856839121,1.0770410001277924,1.0781725925237065,1.0759094077318783,1.079819858925683,1.0812618511063712,0.00046280748629850735,-0.0023497947624750992,14.627798163883712,4.734311785016741e-06,0,0,0,0,0,0,0,1.077470064163208
2024-02-07 23:00:00,1.07758629322052,1.0780508518218994,1.07758629322052,0.00035494576959904656,54.54919104734148,1.07712219953537,1.0782308753824408,1.076013523688299,1.0797722688743046,1.0812278832708087,0.000485634861027649,-0.0019537559577396113,14.66563997818825,2.961985918933533e-06,0,0,0,0,0,0,0,1.077818512916565
2024-02-08 00:00:00,1.077818512916565,1.078283429145813,1.077818512916565,0.0003828726258119364,61.117241904182045,1.0772208273410797,1.0783329772550458,1.0761086774271136,1.0797338834830692,1.0811983767009916,0.0005121360351428349,-0.0015668026038577754,14.869143461006002,7.107549784137111e-06,0,0,0,0,0,0,0,1.0781670808792114
2024-02-08 01:00:00,1.0780508518218994,1.078283429145813,1.077818512916565,0.00040150160794993894,56.2576253772555,1.0773020744323731,1.0784425197717524,1.0761616290929938,1.079705548286438,1.0811666295641944,0.0005502139847832981,-0.001538467407226518,15.081807193345869,3.5562077347181135e-06,0,0,0,0,0,0,0,1.0781670808792114
2024-02-08 02:00:00,1.0781670808792114,1.0786322355270386,1.0781670808792114,0.00043315535094379243,56.26043405676127,1.0774065554141998,1.0785911852672996,1.0762219255611,1.0796797045639583,1.0811371036938258,0.0006107200628086687,-0.0011638173035213306,15.365672787816976,3.558032366687439e-06,0,0,0,0,0,0,0,1.078515887260437
2024-02-08 03:00:00,1.078515887260437,1.0787487030029297,1.078399658203125,0.00045427842518885875,61.3800350262697,1.0774588465690613,1.0787433943255151,1.0761742988126075,1.0796521876539502,1.0811070175397963,0.0006636543106617568,-0.001136300393513201,15.725964967777317,5.928229312509739e-06,1,0,0,0,0,0,0,1.078515887260437
2024-02-08 04:00:00,1.078515887260437,1.079097867012024,1.078283429145813,0.0004529670441466571,56.827628076402185,1.0775459110736847,1.0788046304024261,1.0762871917449433,1.0796230103288378,1.0810786247253419,0.0006886887449099195,-0.0013395811830247961,16.09644296322784,3.556815945374555e-06,0,0,-1,0,0,0,0,1.078283429145813
2024-02-08 05:00:00,1.078283429145813,1.0787487030029297,1.0781670808792114,0.0004612162484323168,84.36677578791964,1.077609807252884,1.0789309029643592,1.0762887115414086,1.0795996751104082,1.081049659138634,0.0005498124173535371,-0.0010837878499712073,16.7780786747368,1.3025439515408038e-05,0,0,0,0,0,0,0,1.078515887260437
2024-02-08 06:00:00,1.078515887260437,1.0789813995361328,1.078399658203125,0.000470175470154377,79.1695176188847,1.0777027189731598,1.0790376174992415,1.0763678204470781,1.0795754994664872,1.0810274016289485,0.0005410498946361341,-0.0009432639394486575,17.844920297229507,8.297209836987435e-06,0,0,-1,0,0,0,0,1.0786322355270386
2024-02-08 07:00:00,1.0787487030029297,1.079097867012024,1.077934741973877,0.00045893890078430033,79.1525930993202,1.0777491986751557,1.0791143800305003,1.0763840173198111,1.0795479893684388,1.081008503550575,0.0004497378232494962,-0.0011483311653137651,19.25256696890798,8.294168783705227e-06,0,0,0,0,0,0,0,1.078399658203125
2024-02-08 08:00:00,1.078399658203125,1.0786322355270386,1.0771219730377197,0.0004247191630117886,63.62703962703962,1.0777608156204224,1.0791324195006482,1.0763892117401965,1.0795154767377035,1.0809790032250541,0.00040832400570295867,-0.0014646249158041247,20.646637400595345,3.555599524045811e-06,0,0,1,0,0,0,0,1.0780508518218994
2024-02-08 09:00:00,1.077934741973877,1.0787487030029297,1.077702283859253,0.0004275164901608175,69.22652151619137,1.077824729681015,1.079235089702936,1.0764143696590942,1.0794862798282079,1.0809500313940503,0.0003928680132620325,-0.00085404430116931,22.1023400739766,5.929445733822623e-06,0,0,0,0,0,0,0,1.0786322355270386
2024-02-08 10:00:00,1.0787487030029297,1.0788650512695312,1.077470064163208,0.0003566694596195408,48.571512292319866,1.0778189182281495,1.079234363728667,1.076403472727632,1.0794378808566503,1.0809059824262346,0.0004060633769431297,-0.001967816693442259,23.35044119753851,-5.930053944399763e-07,0,0,0,0,0,0,0,1.077470064163208
2024-02-08 11:00:00,1.077470064163208,1.07758629322052,1.0764262676239014,0.00024130608825867483,39.55047600868507,1.0778478801250457,1.079119857288236,1.0765759029618556,1.0793845329965863,1.0808530120622544,0.0005679959226254712,-0.0028423939432415946,24.58377762812974,-5.327317179472578e-06,0,0,0,0,0,0,0,1.0765421390533447
2024-02-08 12:00:00,1.0764262676239014,1.076658010482788,1.0752688646316528,0.00011202206219573796,36.19609127634021,1.0777957260608673,1.0792807460819875,1.076310706039747,1.079311066865921,1.0808000990322657,0.0007781682292941831,-0.0033481657505034512,25.64254876636482,-7.689607386681832e-06,0,0,0,0,0,0,0,1.0759629011154175
2024-02-08 13:00:00,1.0759629011154175,1.0764262676239014,1.0744600296020508,-6.135403490725722e-05,25.970098151107052,1.07769735455513,1.0796533272286433,1.0757413818816168,1.079214141198567,1.0807399908701578,0.001129297267037168,-0.004407570191792054,26.721957938840188,-1.5367050560155526e-05,0,0,0,0,0,0,0,1.074806571006775
2024-02-08 14:00:00,1.074806571006775,1.0770059823989868,1.074806571006775,-9.016210402945646e-05,40.28905015419077,1.0776625573635101,1.0796683796103335,1.0756567351166868,1.0791439550263542,1.0806875722748892,0.0011571238319622154,-0.0024859445435660987,27.541025453192137,-7.699338757264204e-06,0,0,0,0,0,0,0,1.076658010482788
2024-02-08 15:00:00,1.0770059823989868,1.0770059823989868,1.0756157636642456,-0.00011925565552406425,39.69705673383622,1.077616161108017,1.0796827379885467,1.0755495842274874,1.0790779965264456,1.0806391046160744,0.0011810632086243571,-0.002535857473100922,28.328424149387505,-8.290519519718994e-06,0,0,0,0,0,0,0,1.0765421390533447
2024-02-08 16:00:00,1.0765421390533447,1.07758629322052,1.0764262676239014,-7.95486965150527e-05,44.58351855967993,1.077616161108017,1.0796827379885467,1.0755495842274874,1.0790228630815233,1.0805950471333094,0.0011499237068030162,-0.0014365698610032673,28.925844189926384,-4.742826734270368e-06,0,0,0,0,0,0,0,1.07758629322052
2024-02-08 17:00:00,1.077702283859253,1.077934741973877,1.077470064163208,-4.689942129543212e-05,44.58351855967993,1.077616161108017,1.0796827379885467,1.0755495842274874,1.078970252616065,1.0805521141915095,0.0011139663160257781,-0.0013839593955449203,29.408576998494983,-4.742826734270368e-06,0,0,0,0,0,0,0,1.07758629322052
2024-02-08 18:00:00,1.07758629322052,1.078399658203125,1.07758629322052,4.1263354932929985e-07,47.99539454747317,1.0776393949985503,1.0797095014383429,1.0755692885587578,1.0789251727717264,1.0805142118817284,0.0010978268579513813,-0.0009904307978494398,29.79441344775314,-1.7790161833516497e-06,0,0,0,0,0,0,0,1.077934741973877
2024-02-08 19:00:00,1.0780508518218994,1.0780508518218994,1.07758629322052,3.14873740798749e-05,45.93648412103026,1.0776393949985503,1.0797095014383429,1.0755692885587578,1.0789035379886627,1.0804746326946078,0.001060338600842758,-0.001085025072097734,29.692358708263434,-3.558032366687439e-06,0,0,0,-1,0,0,0,1.077818512916565
2024-02-08 20:00:00,1.077934741973877,1.078283429145813,1.077818512916565,6.988113927519635e-05,46.65752861352888,1.0776335835456847,1.0796980976116897,1.0755690694796798,1.0788752096039909,1.0804384061268397,0.0010191150843163123,-0.000824357782091445,29.17318226762047,-2.9662433935762067e-06,0,0,0,0,0,0,0,1.0780508518218994
2024-02-08 21:00:00,1.0780508518218994,1.0781670808792114,1.077934741973877,0.00010000076676019987,47.93955270125627,1.0776277720928191,1.079686609527226,1.0755689346584123,1.0788485527038574,1.080406665802002,0.0009956429326723323,-0.0007977008819579634,28.32435693516683,-1.7796243940080915e-06,1,0,0,0,0,0,0,1.0780508518218994
2024-02-08 22:00:00,1.077702283859253,1.078283429145813,1.077702283859253,0.00011630259271822041,49.29473440305856,1.0775987148284911,1.0796208528567837,1.0755765768001986,1.078828582593373,1.0803743725731259,0.000989516662975747,-0.0008938406194960447,27.504690526157294,-5.923971837835345e-07,0,0,0,0,0,0,0,1.077934741973877
2024-02-08 23:00:00,1.077934741973877,1.0780508518218994,1.077702283859253,0.00013511622091089137,46.257041550906386,1.0775754630565644,1.0795636047527166,1.0755873213604121,1.0788061031273433,1.080342632248288,0.0009419202049082538,-0.0007552513054438492,26.704006097891956,-2.9662433935762067e-06,0,0,0,0,0,0,0,1.0780508518218994
