date,Adj Close,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,ADX_14,DMP_14,DMN_14,Moving Average Slope,Doji,Engulfing,Hammer,ShootingStar,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Open,High,Low,Close
2024-03-15 20:40:00,1.0893245935440063,2.7368178057596282e-05,3.220030094072933e-05,50.0,1.0892415642738342,1.089431657347035,1.0890514712006334,1.08920436331204,1.0888544411886305,7.037682861616381e-05,0.00012023023196627847,20.755919647692043,19.501240352836813,24.64845379035214,23.303908668353138,0.0,1,0,0,0,0.00010889881734787998,0.00011861324310302734,0.0,0.0,-0.0001088869596867645,1.0893245935440063,1.0893245935440063,1.0892059803009033,1.0893245935440063
2024-03-15 20:45:00,1.0892059803009033,2.4898649329863076e-05,3.073997061855608e-05,53.84615384615384,1.089235633611679,1.0894221879314823,1.0890490792918759,1.0892069050243922,1.0888612117086138,6.109516183541143e-05,-9.247234888931644e-07,19.69164167516922,18.30857450022234,22.793994656386047,21.550608171100258,-6.051696076798356e-07,1,0,0,0,-0.00010888695968680473,0.0,0.0,0.0,0.0,1.0892059803009033,1.0892059803009033,1.0892059803009033,1.0892059803009033
2024-03-15 20:50:00,1.0892059803009033,2.268008808359312e-05,2.912799411156349e-05,45.45454545454545,1.089229702949524,1.0894118387790201,1.0890475671200277,1.0892085994992937,1.088866854849316,6.109516183541143e-05,-2.6191983903967042e-06,18.94026502721408,17.201099065651754,22.793994656382583,21.55060817109699,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0892059803009033,1.0892059803009033,1.0892059803009033,1.0892059803009033
2024-03-15 20:55:00,1.0892059803009033,2.0683436530610777e-05,2.743908259537295e-05,45.45454545454545,1.0892237722873688,1.0894005439336418,1.0890470006410957,1.0892102939741952,1.0888730616796585,6.109516183541143e-05,-4.313673291900244e-06,18.62885357192827,17.845884564120045,19.407193596461376,33.206857433294175,0.0,0,0,0,0,0.0,0.0002372264862060547,0.00011861324310302734,0.00010891067759188531,-0.00010891067759188531,1.0890873670578003,1.0892059803009033,1.0889687538146973,1.0892059803009033
2024-03-18 00:00:00,1.0886130332946777,-2.8417216168641346e-05,1.626782284257009e-05,33.33556687215224,1.0891881942749024,1.089508046317302,1.088868342232503,1.089206905875887,1.088875881263188,0.00015982756034038274,-0.0005938725812093537,18.573212272890668,20.09501370116231,13.862767743444135,40.85907176978226,-2.4200702199994595e-06,1,0,0,0,-0.0005443846406919528,0.0,0.0,0.0,0.0,1.0886130332946777,1.0886130332946777,1.0886130332946777,1.0886130332946777
2024-03-18 00:05:00,1.0883761644363403,-8.545806705484438e-05,-4.0773551369128025e-06,25.0062829856748,1.089134842157364,1.0895990069242283,1.0886706773904995,1.0892018258571625,1.088877572899773,0.0002553268138224832,-0.000825661420822188,18.89652175131786,22.847244305278714,12.345446889596408,47.332220954731866,-4.23375441103792e-06,1,0,0,0,-0.00021758774798108504,0.00011849403381347656,0.0,0.00010887231610299321,0.0,1.0883761644363403,1.0884946584701538,1.0883761644363403,1.0883761644363403
2024-03-18 00:10:00,1.0886130332946777,-0.00011027878982439177,-2.5317642074408596e-05,33.32960956264313,1.0890992641448975,1.089609030948614,1.0885894973411812,1.0891975905214037,1.0888803924833026,0.00028139866155532244,-0.0005845572267260124,19.4992933602142,24.38496038527284,16.3132224529475,42.341344623147066,-3.025239827679295e-06,0,0,0,0,0.00021763510271299857,0.00011837482452392578,0.00011837482452392578,0.00010875094664249249,0.0,1.0884946584701538,1.0886130332946777,1.0884946584701538,1.0886130332946777
2024-03-18 00:15:00,1.0888501405715942,-0.00010955394608824776,-4.216490287717643e-05,39.995978282726725,1.089075541496277,1.0895853153073847,1.0885657676851692,1.0891950488090516,1.0888843411491032,0.0002825488170207002,-0.0003449082374573642,20.21310563374961,24.13876358579095,24.854882675403793,38.01968964091879,-1.8155088230077863e-06,0,0,0,0,0.00021780675930260784,0.00011849403381347656,0.00011849403381347656,0.00010883676816990975,0.0,1.0887316465377808,1.0888501405715942,1.0887316465377808,1.0888501405715942
2024-03-18 00:20:00,1.0888501405715942,-0.0001077375705560435,-5.527943641294984e-05,39.995978282726725,1.0890577495098115,1.0895731623861655,1.0885423366334575,1.0891925070966992,1.0888882898149037,0.00028140789068217673,-0.0003423665251049979,20.960797455115795,23.21543567582909,28.771509279333703,36.038071496949094,-1.8155088230077863e-06,1,0,0,0,0.0,0.00011861324310302734,0.0,0.00010893440583178973,0.0,1.0888501405715942,1.0889687538146973,1.0888501405715942,1.0888501405715942
2024-03-18 00:25:00,1.0889687538146973,-9.562468064006069e-05,-6.334848525837202e-05,39.995978282726725,1.0890458881855012,1.0895578449277759,1.0885339314432265,1.0891882700579507,1.0888928033056713,0.0002805152379672434,-0.0002195162432534481,21.62412813619714,22.358059759435935,27.24239023982592,34.122756567234575,-6.051696076639754e-07,1,0,0,0,0.00010893440583181757,0.0,0.0,0.0,0.0,1.0889687538146973,1.0889687538146973,1.0889687538146973,1.0889687538146973
2024-03-18 00:30:00,1.0889687538146973,-8.504478477266986e-05,-6.768774516123159e-05,42.10192093983172,1.089039957523346,1.0895526386826093,1.0885272763640828,1.0891806389604295,1.088897316796439,0.00027936290782038594,-0.00021188514573222683,22.121518017393363,21.561924979928,27.24239023982301,34.12275656723093,-6.051696076798356e-07,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0889687538146973,1.0889687538146973,1.0889687538146973,1.0889687538146973
2024-03-18 00:35:00,1.0889687538146973,-7.578652123263474e-05,-6.930750037551222e-05,42.10192093983172,1.0890280961990357,1.0895355546645844,1.088520637733487,1.0891721589224679,1.0889018302872067,0.0002726036443648328,-0.0002034051077706156,22.5014537364392,20.097582891513085,31.46664416550764,32.14161412921241,-1.2103392153279508e-06,0,0,0,0,0.0,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010891067759188531,1.0890873670578003,1.0890873670578003,1.0889687538146973,1.0889687538146973
2024-03-18 00:40:00,1.0888501405715942,-7.713125698294299e-05,-7.087225169699838e-05,42.10192093983172,1.0890103042125703,1.0895164529952965,1.088504155429844,1.0891628316470554,1.0889057789530072,0.0002658091541089085,-0.0003126910754611689,22.7642948581086,19.37033827710297,29.614957936613102,36.13480889032827,-1.8155088230077863e-06,0,0,0,0,-0.00010892254041960925,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010892254041956744,1.0889687538146973,1.0889687538146973,1.0888501405715942,1.0888501405715942
2024-03-18 00:45:00,1.0888501405715942,-7.73058361949186e-05,-7.215896859658243e-05,42.10192093983172,1.0889925122261048,1.0894947007980282,1.0884903236541814,1.0891526562826974,1.0889097276188078,0.00025632831595226316,-0.00030251571110317954,22.844390702025986,18.69503970657929,27.85002869724584,33.981323448748675,-1.8155088230077863e-06,0,0,0,0,0.0,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010892254041956744,1.0889687538146973,1.0889687538146973,1.0888501405715942,1.0888501405715942
2024-03-18 00:50:00,1.0889687538146973,-6.709961149864441e-05,-7.114709717699483e-05,47.367306979943905,1.0889806509017945,1.089472714331868,1.088488587471721,1.0891450251851762,1.088914804799216,0.00023115412492722575,-0.00017627137047893093,22.91013770727386,18.067976748235875,26.170407501795783,31.931926956758467,-1.8155088230077863e-06,0,0,0,0,0.00010893440583181757,0.00011861324310302734,0.00011861324310302734,0.00010893440583178973,0.0,1.0888501405715942,1.0889687538146973,1.0888501405715942,1.0889687538146973
2024-03-18 00:55:00,1.0888501405715942,-6.780063876199449e-05,-7.047780549399477e-05,42.10192093983172,1.0889687895774842,1.089461458203027,1.0884761209519414,1.0891382438795907,1.0889193171546572,0.0002142377369866253,-0.0002881033079964457,22.882625633257415,16.85849732767214,28.909949697622924,28.26090902815252,-1.8155088230077863e-06,0,0,0,0,-0.00010892254041960925,0.0002372264862060547,-0.0002372264862060547,0.0,-0.00021782135518377062,1.0890873670578003,1.0890873670578003,1.0888501405715942,1.0888501405715942
2024-03-18 01:00:00,1.0888501405715942,-6.757721979444575e-05,-6.989768835408497e-05,42.10192093983172,1.088956928253174,1.0894489989427458,1.088464857563602,1.0891314625740052,1.0889238295100985,0.00019253915469628265,-0.0002813220024109331,22.727981896152297,15.735409294291529,28.909949697619574,28.260909028149246,-1.8155088230077863e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-18 01:05:00,1.0888501405715942,-6.663206567680824e-05,-6.924456381862963e-05,42.10192093983172,1.0889391362667085,1.089418868652108,1.088459403881309,1.0891255293573652,1.0889283418655396,0.00016417303035792233,-0.00027538878577093584,22.443532925386545,14.69254183472382,28.90994969761597,28.260909028145722,-1.815508822991926e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-18 01:10:00,1.0888501405715942,-6.513222053405876e-05,-6.842209516171547e-05,42.10192093983172,1.088921344280243,1.0893855500914766,1.0884571384690094,1.0891204450811658,1.0889328542209806,0.00015426092810482417,-0.0002703045095715506,22.201273003384966,14.512024469868813,33.67188088051867,26.36786628325763,1.2097310046715087e-06,1,0,0,0,0.0,0.00011861324310302734,0.0,0.00010893440583178973,0.0,1.0888501405715942,1.0889687538146973,1.0888501405715942,1.0888501405715942
2024-03-18 01:15:00,1.0888501405715942,-6.321488065852421e-05,-6.738065226107722e-05,44.44196179197855,1.0889035522937776,1.0893487097763406,1.0884583948112145,1.089117056131363,1.088937366576422,8.802292033632498e-05,-0.0002669155597687656,21.885924914685653,14.344401202503452,33.671880880514124,26.367866283254067,2.418245588030134e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-18 01:20:00,1.0887316465377808,-7.044480931472918e-05,-6.799348367180761e-05,42.10414902624894,1.0888739049434661,1.089278088636014,1.0884697212509182,1.0891128207956042,1.088941314674559,6.615283132234823e-05,-0.0003811742578234689,21.697954493442904,13.367924809981949,31.24687107361902,31.67076715176635,6.051696076639754e-07,1,0,0,0,-0.00010882492401687038,0.0,0.0,0.0,0.0,1.0887316465377808,1.0887316465377808,1.0887316465377808,1.0887316465377808
2024-03-18 01:25:00,1.0887316465377808,-7.530649348352902e-05,-6.94560856341519e-05,38.88609574884085,1.08885018825531,1.0892270715842638,1.0884733049263564,1.0891085854598455,1.0889446990830558,7.574876302965428e-05,-0.0003769389220646957,21.644833084460945,13.240486472565129,28.99573559094484,36.593447576495606,-6.045613970075335e-07,1,0,0,0,0.0,0.00011861324310302734,0.0,0.0,-0.00010894626190046297,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0887316465377808
2024-03-18 01:30:00,1.0888501405715942,-6.88047961208138e-05,-6.932582773148428e-05,42.10108494310664,1.0888323962688446,1.0891701211285887,1.0884946714091006,1.0891043492725918,1.0889486477488564,7.574876302965428e-05,-0.0002542087009975713,21.696856933882195,12.309641280454613,34.10322249929156,33.96120349955553,0.0,1,0,0,0,0.0001088367681698621,0.0,0.0,0.0,0.0,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-18 01:35:00,1.0889687538146973,-5.3464748354103975e-05,-6.615361185600822e-05,44.997486173956766,1.0888205349445343,1.0891171794829215,1.0885238904061472,1.0891018075602394,1.0889537249292647,7.574876302965428e-05,-0.00013305374554217764,21.992849096330843,12.17429322120787,38.845354738606076,31.517252154591976,0.0,0,0,0,0,0.00010893440583181757,0.00011861324310302734,0.00011861324310302734,0.00010893440583178973,0.0,1.0888501405715942,1.0889687538146973,1.0888501405715942,1.0889687538146973
2024-03-18 01:40:00,1.0888501405715942,-5.029893262076257e-05,-6.29826760089591e-05,39.99497234791352,1.08883239030838,1.0891126153986046,1.0885521652181556,1.0890984186104367,1.0889582372847058,7.034608191130166e-05,-0.00024827803884241995,22.470860509390455,12.048612880478752,36.05141830009401,29.250386532459487,-6.051696076639754e-07,1,0,0,0,-0.00010892254041960925,0.0,0.0,0.0,0.0,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-18 01:45:00,1.0889687538146973,-3.778336035864527e-05,-5.794281287889633e-05,44.997486173956766,1.088862019777298,1.0890489021391874,1.0886751374154087,1.0890967241355352,1.0889638781547546,7.034608191130166e-05,-0.00012797032083788906,23.088773495069187,12.61043330996711,40.64861387015178,27.147607333688015,0.0,1,0,0,0,0.00010893440583181757,0.0,0.0,0.0,0.0,1.0889687538146973,1.0889687538146973,1.0889687538146973,1.0889687538146973
2024-03-18 01:50:00,1.0890873670578003,-1.8085107879040052e-05,-4.997127187892508e-05,47.61790758917884,1.088885736465454,1.0890595066306556,1.0887119663002525,1.0890958768980843,1.0889700838497707,9.161598296908382e-05,-8.509840283998926e-06,24.025366681339047,13.718408571510787,44.91335859460855,25.19689273867126,1.2103392153279508e-06,1,0,0,0,0.00010892254041960925,0.0,0.0,0.0,0.0,1.0890873670578003,1.0890873670578003,1.0890873670578003,1.0890873670578003
2024-03-18 01:55:00,1.0892059803009033,7.016119101921348e-06,-3.8573793682755794e-05,50.0,1.0889035284519195,1.0891275534903837,1.0886795034134553,1.0890967241355352,1.0889768543697538,0.00012449479700966321,0.00010925616536816563,25.341687075304957,15.675646721987295,52.29629259457425,21.819903484147243,1.8155088230077863e-06,1,0,0,0,0.00010891067759177808,0.00011861324310302734,0.0,0.000108898817347899,0.0,1.0892059803009033,1.0893245935440063,1.0892059803009033,1.0892059803009033
2024-03-18 02:00:00,1.0892059803009033,2.6602366803629707e-05,-2.5538561585478697e-05,64.71075357861113,1.088921320438385,1.0891811523858437,1.0886614884909263,1.0890975713729858,1.088983624889737,0.00014672420471805334,0.00010840892791752488,26.969401042263307,17.493082147429767,48.77626611367659,20.351221207369594,1.210339215343811e-06,0,0,0,0,0.0,0.00011861324310302734,-0.00011861324310302734,0.0,-0.0001088869596867645,1.0893245935440063,1.0893245935440063,1.0892059803009033,1.0892059803009033
2024-03-18 02:05:00,1.0892059803009033,4.164455669197764e-05,-1.2101937929987432e-05,73.32931161606005,1.0889331817626953,1.089222155458903,1.0886442080664875,1.0890984186104367,1.0889909585316977,0.00016272684014461515,0.00010756169046666209,28.95827441649038,19.180700756769205,48.77626611366996,20.35122120736683,1.8155088230077863e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0892059803009033,1.0892059803009033,1.0892059803009033,1.0892059803009033
2024-03-18 02:10:00,1.0890873670578003,4.349314126628201e-05,-9.829220907335447e-07,64.28520140733826,1.0889391124248504,1.0892359224174102,1.0886423024322907,1.0890984186104367,1.088997727348691,0.00016448007905778871,-1.1051552636365258e-05,31.14643365002953,19.724983683192917,45.24436230528555,26.11861275994343,1.2103392153279508e-06,0,0,0,0,-0.00010889881734787998,0.00011861324310302734,-0.00011861324310302734,0.0,-0.000108898817347899,1.0892059803009033,1.0892059803009033,1.0890873670578003,1.0890873670578003
2024-03-18 02:15:00,1.0890873670578003,4.4445814180615884e-05,8.102825163536341e-06,58.33472943541632,1.0889450430870056,1.0892490009042395,1.0886410852697717,1.0890958768980843,1.089003933043707,0.00016447832462643778,-8.509840283998926e-06,33.31806587664739,20.23038925772922,41.97141781894623,24.229211179992284,1.210339215343811e-06,1,0,0,0,0.0,0.00011861324310302734,0.0,0.00010891067759188531,0.0,1.0890873670578003,1.0892059803009033,1.0890873670578003,1.0890873670578003
2024-03-18 02:20:00,1.0892059803009033,5.4147730424336515e-05,1.7311806215696376e-05,61.54024588262584,1.088962835073471,1.0892845426331035,1.0886411275138386,1.089091637304851,1.0890101398740495,0.00017026551052377008,0.00011434299605239673,35.38643336491206,20.69969443408436,38.93799832646321,22.478082309437458,1.8155088230077863e-06,1,0,0,0,0.00010891067759177808,0.00011861324310302734,0.0,0.0,-0.000108898817347899,1.0892059803009033,1.0892059803009033,1.0890873670578003,1.0892059803009033
2024-03-18 02:25:00,1.0892059803009033,6.113187870160353e-05,2.607582071287781e-05,58.33472943541632,1.0889806270599365,1.089315194584823,1.08864605953505,1.089086549622672,1.0890157830147515,0.00017214966900823493,0.0001194306782312804,37.132892281095465,21.135477812128418,38.93799832645754,22.47808230943418,1.8155088230077863e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0892059803009033,1.0892059803009033,1.0892059803009033,1.0892059803009033
2024-03-18 02:30:00,1.0893245935440063,7.53691552497493e-05,3.593448762025211e-05,61.54024588262584,1.088998419046402,1.089366496314872,1.088630341777932,1.089084005355835,1.0890225546700614,0.00016686913437494492,0.0002405881881712979,38.52751834303338,22.168024105674622,43.66039031711116,20.739680145169004,3.025239827679295e-06,0,0,0,0,0.00010889881734787998,0.00011861324310302734,0.00011861324310302734,0.000108898817347899,0.0,1.0892059803009033,1.0893245935440063,1.0892059803009033,1.0893245935440063
2024-03-18 02:35:00,1.0893245935440063,8.566480889582451e-05,4.5880551875366594e-05,61.54024588262584,1.0890221416950225,1.0894105750326823,1.0886337083573627,1.089081461088998,1.0890287626357305,0.0001498916064246567,0.00024313245500828806,40.019251766492516,23.126817092538957,43.66039031710435,20.73968014516577,3.025239827679295e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0893245935440063,1.0893245935440063,1.0893245935440063,1.0893245935440063
